Date,Time,Token,cycle_id,Vol Buy,Profit,Margin (C4) %,Sum Margin (C1+C2+C3) %
2026-01-14,2026-01-14 07:12:58,DZ5ZxgSTJEHwKJNwMwjiQdwuectjkPuXpyjUa2pmpump,"('Ar2Y6o_DZ5Zxg_1768349578000',)",0.6845811460000001,-0.013695719000000106,-2.0005983337437843,-20.68
2026-01-14,2026-01-14 07:14:15,J5y4mRPHimVz13tT5Ty6efvq6Nn7oBdTpNQLFusPpump,"('Ar2Y6o_J5y4mR_1768349655000',)",0.705380563,0.024558937000000003,3.4816577445159917,-11.79
2026-01-14,2026-01-14 07:25:47,2UaN53zbinph14KPVS99YiXxHKVf29gc4o24xrc8pump,"('Ar2Y6o_2UaN53_1768350347000',)",0.574483773,0.027076780999999994,4.713236869790576,-126.27
2026-01-14,2026-01-14 07:42:06,GbuqNYmJGfNTbCM8D4GusJ8qzckZoFroGSXT5yLSpump,"('Ar2Y6o_GbuqNY_1768351326000',)",0.6040187499999999,-0.0942689579999999,-15.606958889935107,-40.17
2026-01-14,2026-01-14 07:42:09,3Kpph1yEwW1YhDn5N2pPQM7D7GXjrfNkqucmoPYXSKUe,"('Ar2Y6o_3Kpph1_1768351329000',)",0.800240027,0.0008728340000000445,0.10907152486138319,-66.08
2026-01-14,2026-01-14 07:56:08,93E1WjiBFb3Y7wqPxEgeL4U8QiN2JzhbqHZqiW86pump,"('Ar2Y6o_93E1Wj_1768352168000',)",1.090637504,1.3316158759999999,122.09518479936665,-35.12
2026-01-14,2026-01-14 08:12:28,DV9nTFGFsJ1WLCvHnH9hmXEJg65BFdeCG4y9Qd3opump,"('Ar2Y6o_DV9nTF_1768353148000',)",0.498568981,-0.014661928000000046,-2.940802287898461,-40.86
2026-01-14,2026-01-14 08:17:07,DV9nTFGFsJ1WLCvHnH9hmXEJg65BFdeCG4y9Qd3opump,"('Ar2Y6o_DV9nTF_1768353427000',)",0.479248262,0.008046248000000034,1.6789310756019047,-54.61
2026-01-14,2026-01-14 08:18:42,SorD4snHWQz5eCA7TbmT3mHCS2n3UYyRQPvej99pump,"('Ar2Y6o_SorD4s_1768353522000',)",0.53628171,0.014749004999999982,2.7502345735415776,-33.92
2026-01-14,2026-01-14 08:26:06,zmis5RshfV1WjK73m59gKyBPabd6B5bdhiGqSXjELoN,"('Ar2Y6o_zmis5R_1768353966000',)",0.509940243,0.053321643000000085,10.456449305963108,-32.82
2026-01-14,2026-01-14 08:27:41,3w8tVrQs7J4yhWzxgd3Wsbo77KeR5BGLhCsFFQtYpump,"('Ar2Y6o_3w8tVr_1768354061000',)",0.512246576,-0.03219887300000002,-6.285815173511285,-12.41
2026-01-14,2026-01-14 08:43:17,7Bxy3nCoef2zN1UJpCe4cqM97gHfcZ451DUpkp6ppump,"('Ar2Y6o_7Bxy3n_1768354997000',)",0.6781154199999999,0.23079150100000012,34.03425054100674,-47.5
2026-01-14,2026-01-14 08:44:25,5w5js3H6aWzMyxE3UKJh9Ga4eBT9hcbwKNfdPbMkpump,"('Ar2Y6o_5w5js3_1768355065000',)",0.630494483,-0.061923563999999987,-9.821428366090872,-24.84
2026-01-14,2026-01-14 08:46:07,Gy55EJmheLyDXiZ7k7CW2FhunD1UgjQxQibuBn3Npump,"('Ar2Y6o_Gy55EJ_1768355167000',)",1.822079851,0.6668075119999999,36.59595443273467,-58.72
2026-01-14,2026-01-14 08:55:21,u4Yyg7pBRb7ssA5WUn8g33NiLkcfjrzXHSnKYCSpump,"('Ar2Y6o_u4Yyg7_1768355721000',)",0.868532419,0.19840444899999998,22.843643444931672,-15.81
2026-01-14,2026-01-14 09:09:24,C5fT3a8rwCchXLKL3pKfjmMeoUnj9A9SLAPqXZaPBoZH,"('Ar2Y6o_C5fT3a_1768356564000',)",0.930971862,0.07866332999999992,8.44959264730172,-20.24
2026-01-14,2026-01-14 09:17:15,5rqJa2TqsEeP5LbXHnsLREjWq2fvVTSmBhPJdPgFpump,"('Ar2Y6o_5rqJa2_1768357035000',)",0.877655981,-0.07948813999999993,-9.056867579188745,-32.94
2026-01-14,2026-01-14 09:18:17,6ggxkzDCAB3hjiRFUGdiNfcW2viET3REtsbEmVFXpump,"('Ar2Y6o_6ggxkz_1768357097000',)",0.6263110040000001,0.646875679,103.28346059204796,-55.39
2026-01-14,2026-01-14 09:32:14,HNHNHcornzS5NsMegJA8wq2Ao68xVmKrHDRFif6pump,"('Ar2Y6o_HNHNHc_1768357934000',)",1.724727362,0.16880669999999998,9.787442567400978,-11.43
2026-01-14,2026-01-14 09:32:44,AyUipJMCDwVJ2P2Ad856mUiyX86bBZ3jzsnCZnhopump,"('Ar2Y6o_AyUipJ_1768357964000',)",0.514360107,-0.04457122200000002,-8.665373032127475,-26.4
2026-01-14,2026-01-14 09:44:04,6aAyaN9dpwrf25VvPxnbAXzYjozH4j3Mahn2p6WPpump,"('Ar2Y6o_6aAyaN_1768358644000',)",1.258671829,-0.008206534000000154,-0.6519994974798274,-24.19
2026-01-14,2026-01-14 09:45:15,8uhjWnP8nKADpwWtZCJ3s1qiPLzjKY6S3ytXRz82pump,"('Ar2Y6o_8uhjWn_1768358715000',)",0.532106701,-0.052452023000000014,-9.85742575716971,-10.81
2026-01-14,2026-01-14 10:35:25,EDvVVb3HLNn2RYCQtsSsgSCCsfiizthRi59qWSimpump,"('Ar2Y6o_EDvVVb_1768361725000',)",1.949135147,0.027745608000000033,1.4234830274701333,-14.99
2026-01-14,2026-01-14 10:41:38,FpnCQ7CYywCuRFg13TwTMw5St1oKaJx35HdDrnKMpump,"('Ar2Y6o_FpnCQ7_1768362098000',)",0.450207602,0.10491417599999997,23.303510543564737,-13.15
2026-01-14,2026-01-14 10:52:12,dVA6zfXBRieUCPS8GR4hve5ugmp5naPvKGFquUDpump,"('Ar2Y6o_dVA6zf_1768362732000',)",0.695245872,0.15563604799999997,22.385756502557122,-72.44
2026-01-14,2026-01-14 11:15:01,5Nvwaf2r4rMJjTe53L4qMDNkN94keGPMGN56qfqapump,"('Ar2Y6o_5Nvwaf_1768364101000',)",0.414891915,0.037514186000000005,9.04191782093416,-31.05
2026-01-14,2026-01-14 11:16:36,UxzjaQme8M4YR1ZE3P9MdCBYiTXtqKg3g5d42BMpump,"('Ar2Y6o_UxzjaQ_1768364196000',)",0.641782341,0.035382117000000046,5.513102299584782,-76.62
2026-01-14,2026-01-14 11:37:46,3vt28aAGhFwL7DUTa98mppxqbaBfLkC7Czk3Kg7Epump,"('Ar2Y6o_3vt28a_1768365466000',)",0.452417026,0.12632233999999998,27.921659164082826,-84.71
2026-01-14,2026-01-14 11:40:13,UxzjaQme8M4YR1ZE3P9MdCBYiTXtqKg3g5d42BMpump,"('Ar2Y6o_UxzjaQ_1768365613000',)",0.7426143940000001,0.10001229599999995,13.467594596611054,-42.03
2026-01-14,2026-01-14 12:07:59,4juFfEmgZDMQ8vPECCaoxvAZGt7dBs8DMXXeveu9pump,"('Ar2Y6o_4juFfE_1768367279000',)",1.463645846,-0.421823128,-28.82002699989216,-11.73
2026-01-14,2026-01-14 12:36:56,3vt28aAGhFwL7DUTa98mppxqbaBfLkC7Czk3Kg7Epump,"('Ar2Y6o_3vt28a_1768369016000',)",0.572700417,0.047442706,8.284035525680437,-61.92
2026-01-14,2026-01-14 12:54:35,5w5js3H6aWzMyxE3UKJh9Ga4eBT9hcbwKNfdPbMkpump,"('Ar2Y6o_5w5js3_1768370075000',)",0.754307369,-0.15233280999999999,-20.195057911465266,-28.73
2026-01-14,2026-01-14 12:56:37,et1hMr68D6JaUG98uZ6ckTb9winxapYttCkFq5Spump,"('Ar2Y6o_et1hMr_1768370197000',)",0.595459259,0.036024339000000016,6.0498411025631595,-53.12
2026-01-14,2026-01-14 13:09:25,5YCFpjM1Jh9wpg6Cbyf3oEkNqwHnikrse24RUegWpump,"('Ar2Y6o_5YCFpj_1768370965000',)",1.435447118,0.4711977150000002,32.82584980605326,-49.81
2026-01-14,2026-01-14 13:13:29,2zgACzPdcR5fX2c7ZqBKsuoDofBtaWAFExXm4Sgfpump,"('Ar2Y6o_2zgACz_1768371209000',)",0.7984845620000001,-0.007834125000000025,-0.9811241660549506,-38.19
2026-01-14,2026-01-14 13:15:18,HoxX5vGY4QWTLf2TeThYuUUvgRzN3NFuTJWgzwWjpump,"('Ar2Y6o_HoxX5v_1768371318000',)",1.664871574,0.5079416859999999,30.50936143858985,-27.72
2026-01-14,2026-01-14 13:21:48,4Q95chiUiT9MLFsSK4eB6MkENKgYLein5e4JjAcApump,"('Ar2Y6o_4Q95ch_1768371708000',)",0.969179618,1.9344097959999997,199.59249658921323,-47.78
2026-01-14,2026-01-14 13:22:48,5w5js3H6aWzMyxE3UKJh9Ga4eBT9hcbwKNfdPbMkpump,"('Ar2Y6o_5w5js3_1768371768000',)",0.67513079,0.01593809700000004,2.3607421311654355,-11.97
2026-01-14,2026-01-14 14:01:06,Ct4u7jxu1HJck1RSgdRo2SeYZP49UwiuPNLgJagApump,"('Ar2Y6o_Ct4u7j_1768374066000',)",0.724635856,0.027138459999999975,3.7451169129008672,-18.29
2026-01-14,2026-01-14 14:07:53,dVA6zfXBRieUCPS8GR4hve5ugmp5naPvKGFquUDpump,"('Ar2Y6o_dVA6zf_1768374473000',)",0.69867785,0.12789570399999994,18.30538981592159,-45.84
2026-01-14,2026-01-14 14:12:15,HrSn4QPYeNfTihtJqRBuoui1BF8AHaTr2QqE18PXpump,"('Ar2Y6o_HrSn4Q_1768374735000',)",1.859238219,-0.592605727,-31.873577088939996,-12.83
2026-01-14,2026-01-14 14:14:16,4E8CDFV9DeKVBiUpZo6NwPB7YpyWMWAY3ncgnDqYpump,"('Ar2Y6o_4E8CDF_1768374856000',)",1.648543967,0.0046905990000001285,0.28452980896445385,-64.03
2026-01-14,2026-01-14 14:51:23,2rTNi9YUUBq2YJd29NRCeWwXjPC5zrnhgbfNKJxepump,"('Ar2Y6o_2rTNi9_1768377083000',)",1.939426899,0.012688460999999984,0.6542376516765009,-91.93
2026-01-14,2026-01-14 15:03:28,9YmDbNt5psPQuxGS8DqtSPc7i9jAUXcRXpfSLer8pump,"('Ar2Y6o_9YmDbN_1768377808000',)",1.795796384,-0.103551328,-5.766317881170208,-58.07
2026-01-14,2026-01-14 15:12:25,2bAFzhJnjq7kPtWcWX69pFiCWLidfnBU5hgCtth3pump,"('Ar2Y6o_2bAFzh_1768378345000',)",1.66695338,0.15545959199999992,9.325971191827808,-43.76
2026-01-14,2026-01-14 15:25:17,5w5js3H6aWzMyxE3UKJh9Ga4eBT9hcbwKNfdPbMkpump,"('Ar2Y6o_5w5js3_1768379117000',)",0.6927170060000001,0.11304369199999997,16.3188850599692,-27.66
2026-01-14,2026-01-14 15:25:55,DYsDmmhYVcBaY1LhCmf2jxuEcQctx3QUTBMGKjh8pump,"('Ar2Y6o_DYsDmm_1768379155000',)",1.288822869,-0.08044040900000016,-6.241385913831123,-58.33
2026-01-14,2026-01-14 15:46:02,FmN3cuWtViqXr1Bx2ZoaZmRVXG8e7afbXSKU5WkZpump,"('Ar2Y6o_FmN3cu_1768380362000',)",0.492294152,-0.007878795999999966,-1.6004244551741023,-92.51
2026-01-14,2026-01-14 15:47:06,CerqZN6WCq3VwbvhSZxLYJX95kWZ1MZoT9s4oh24pump,"('Ar2Y6o_CerqZN_1768380426000',)",0.584649193,0.04142781100000004,7.085926312054284,-23.26
2026-01-14,2026-01-14 16:10:06,kh35nynonqA4VYaoeAvn17ChrhMrWhJ26EbCayKpump,"('Ar2Y6o_kh35ny_1768381806000',)",1.431823729,0.32669695200000004,22.81684158343768,-15.32
2026-01-14,2026-01-14 16:29:38,5dd5cS4ZoDkVFVsUVfPEgbLPb9ZiYiDawnx5z6Uzpump,"('Ar2Y6o_5dd5cS_1768382978000',)",0.521022528,-0.08398145400000007,-16.118584031744604,-25.07
2026-01-14,2026-01-14 16:41:47,2QcooGZW3gyhKwpJCenyRqi945pRxjfpNmjSKpZ1pump,"('Ar2Y6o_2QcooG_1768383707000',)",0.633126155,-0.27321911400000004,-43.15397679314007,-51.23
2026-01-14,2026-01-14 16:43:43,6mL4xsmNpejHsFYSUAzscVgWeTxVi5CtSCMYPNZHpump,"('Ar2Y6o_6mL4xs_1768383823000',)",0.611908385,-0.08038290199999998,-13.136427604272816,-28.21
2026-01-14,2026-01-14 16:50:21,GP777RLK9823cnqmo6P6XendaAMpzm8ybefdkLwdpump,"('Ar2Y6o_GP777R_1768384221000',)",0.438643304,-0.014799934000000015,-3.3740248318027475,-54.4
2026-01-14,2026-01-14 16:53:45,HguB67X6V37TVTSuCSi2jNiDgiRCtkwGFqdo9M65aasm,"('Ar2Y6o_HguB67_1768384425000',)",1.079626172,0.005390709000000049,0.49931255278980485,-50.78
2026-01-14,2026-01-14 16:54:30,Fk3jenAx7Utz4FuygSsmtx4B2zncasLWATLxZAbwpump,"('Ar2Y6o_Fk3jen_1768384470000',)",1.764758308,0.053687523000000015,3.0422025926510052,-83.2
2026-01-14,2026-01-14 16:55:24,GgMgW6sJMcTPurdcNe9EDKNsWjYVbjhN2a5HXN4ipump,"('Ar2Y6o_GgMgW6_1768384524000',)",0.730052646,0.04942597300000007,6.770192981397683,-23.53
2026-01-14,2026-01-14 16:56:16,Azyq1VzbMzcwwLcxUyNDdctTac4kcR3yKZYQ5xt8pump,"('Ar2Y6o_Azyq1V_1768384576000',)",0.5786521920000001,-0.05137334900000001,-8.878104967068024,-93.54
2026-01-14,2026-01-14 17:03:44,DzG1na96ateGx5mJdRiZUWvtz39WahGaQRbMNeGxpump,"('Ar2Y6o_DzG1na_1768385024000',)",0.8498742380000001,0.05347770399999996,6.292425585913566,-49.52
2026-01-14,2026-01-14 17:07:59,6bbcZjAZp3y77DZd92Dj3JtaTkQf27sGLB5DKn3Tpump,"('Ar2Y6o_6bbcZj_1768385279000',)",0.664697855,0.0013164350000000047,0.198050135124929,-84.46
2026-01-14,2026-01-14 17:25:01,Fk3jenAx7Utz4FuygSsmtx4B2zncasLWATLxZAbwpump,"('Ar2Y6o_Fk3jen_1768386301000',)",1.718283163,0.5312807540000002,30.919278349467263,-35.25
2026-01-14,2026-01-14 17:36:45,7GoiHZVERpzFVcp5VNNWURFf73bqHkacWVJAtmWopump,"('Ar2Y6o_7GoiHZ_1768387005000',)",0.57792373,-0.172819077,-29.903440199626342,-71.66
2026-01-14,2026-01-14 17:48:22,QHdHBAnByDS1AhWvPZ4Dczv3Yr8NhA8doJXGvNipump,"('Ar2Y6o_QHdHBA_1768387702000',)",0.509254598,-0.008561840999999903,-1.6812496212356052,-13.6
2026-01-14,2026-01-14 17:54:10,Dm3v9FJYzx3DRGKVB4ViVGpDLJ4imRxtePEkt99Rpump,"('Ar2Y6o_Dm3v9F_1768388050000',)",1.265743149,-0.6040549909999999,-47.72334667402573,-34.95
2026-01-14,2026-01-14 17:59:45,AQeWjmLkDmEBsvu7MgmzsBEaJfSjz1kCsNdS8S2Jpump,"('Ar2Y6o_AQeWjm_1768388385000',)",0.5815382549999999,-0.04424559699999986,-7.608372556677267,-14.03
2026-01-14,2026-01-14 18:09:43,9XFgnU77MM2Swgb5MaNKBRVA9mFopyTgeeHnNdnwpump,"('Ar2Y6o_9XFgnU_1768388983000',)",1.371639676,0.1271596909999999,9.270633769564414,-27.0
2026-01-14,2026-01-14 18:16:37,D9Qfvt3dqy1LwvC1N1FxVqmriFXZZ5SCHpy6DLAEpump,"('Ar2Y6o_D9Qfvt_1768389397000',)",0.780435926,0.12193580199999998,15.624063159798718,-40.84
2026-01-14,2026-01-14 18:24:41,DYsDmmhYVcBaY1LhCmf2jxuEcQctx3QUTBMGKjh8pump,"('Ar2Y6o_DYsDmm_1768389881000',)",0.986381243,-0.01825207899999992,-1.8504081590691728,-43.99
2026-01-14,2026-01-14 18:37:05,DtKyu1kSzDVxPEN4X44Z34Ma69qUYBq6PD3kBKukpump,"('Ar2Y6o_DtKyu1_1768390625000',)",1.061027694,-0.023623436000000053,-2.2264674271546445,-22.3
2026-01-14,2026-01-14 18:49:17,GdKWebBBvM78HNYGxoZLgsXHqZKAELEZk3ka9i32pump,"('Ar2Y6o_GdKWeb_1768391357000',)",1.9375885280000005,0.17328022199999937,8.943086702668552,-46.23
2026-01-14,2026-01-14 18:53:09,3KfBiErPfgu6LLgwbYMJutQ5YMaSBsR56qZ2FeuEib4g,"('Ar2Y6o_3KfBiE_1768391589000',)",0.8944225000000001,0.11573309399999987,12.939421134866336,-19.89
2026-01-14,2026-01-14 18:54:32,9XFgnU77MM2Swgb5MaNKBRVA9mFopyTgeeHnNdnwpump,"('Ar2Y6o_9XFgnU_1768391672000',)",1.2463935630000005,-0.5753062690000005,-46.157673312695074,-27.06
2026-01-14,2026-01-14 19:05:34,8fVwBM4shyAnBc65ykibmh8y6zKrLGjucpUWvPN7pump,"('Ar2Y6o_8fVwBM_1768392334000',)",0.6226771529999999,-0.006436650999999904,-1.0337059853551276,-27.51
2026-01-14,2026-01-14 19:07:06,CrjxyExMCQKhJhhA1YBVGQtLCFy5DBbs3KLndzRgpump,"('Ar2Y6o_CrjxyE_1768392426000',)",1.800023837,0.712550276,39.58560222111103,-24.95
2026-01-14,2026-01-14 19:13:54,DzZQpYcSNZYexdjcjeF6A58R3MDSEqmfDnntmYKvpump,"('Ar2Y6o_DzZQpY_1768392834000',)",0.6431427949999999,0.1825438170000001,28.38309290240904,-12.23
2026-01-14,2026-01-14 19:16:41,ov7w2zHbSnULYaAfCPfoiaNYm5Tra8QFvFZMNbtD1rx,"('Ar2Y6o_ov7w2z_1768393001000',)",0.8244899649999999,-0.008607622999999953,-1.0439936646166401,-36.85
2026-01-14,2026-01-14 19:17:48,9B6NuAPG6KEN8C9PHK43W9fFQXLvLc7FXrADJcx3pump,"('Ar2Y6o_9B6NuA_1768393068000',)",0.826978418,0.207485107,25.089543146940983,-45.66
2026-01-14,2026-01-14 19:40:30,8S4uv6hcN8c17CyyBfceyGiyKPKtKvwrxPMptbiCpump,"('Ar2Y6o_8S4uv6_1768394430000',)",1.526735386,0.523599055,34.29533760737763,-20.66
2026-01-14,2026-01-14 19:50:50,c1jqyBdyBRdcPYhUTipz23jTXDnagkNd9P3nPADpump,"('Ar2Y6o_c1jqyB_1768395050000',)",1.6390510269999998,-0.5818292559999998,-35.497934256808215,-23.07
2026-01-14,2026-01-14 20:00:27,A9fdu9Nc1ipWD9qLFswQA2NQsy7EWK9vTwN3rjtbpump,"('Ar2Y6o_A9fdu9_1768395627000',)",1.470321624,-0.154900056,-10.535113778616372,-16.54
2026-01-14,2026-01-14 20:10:09,GRzrGzVmsx42j8o1TDmQ5uNAf76TQYb24HgvKaNwpump,"('Ar2Y6o_GRzrGz_1768396209000',)",0.704476376,-0.07907304400000004,-11.224371276858832,-13.14
2026-01-14,2026-01-14 20:12:23,Fk3jenAx7Utz4FuygSsmtx4B2zncasLWATLxZAbwpump,"('Ar2Y6o_Fk3jen_1768396343000',)",1.944404574,0.021185924000000078,1.0895841474193158,-14.34
2026-01-14,2026-01-14 20:14:33,ET1d22ZAUQChciwpbmMkrT9gzD9RtfYUPRZtx2XYpump,"('Ar2Y6o_ET1d22_1768396473000',)",0.8754022949999999,0.16529282,18.88192673746646,-10.92
2026-01-14,2026-01-14 20:18:24,6TWgtaEXcRAAvpS43SibFhi7bJQbKjZniawyKP5xAsyZ,"('Ar2Y6o_6TWgta_1768396704000',)",0.6624512909999999,-0.17473800499999986,-26.377487277023043,-10.53
2026-01-14,2026-01-14 20:24:54,GeRWL2JtvdHHPcnwWZipz4FJZRzLsi8sQAgXTta9pump,"('Ar2Y6o_GeRWL2_1768397094000',)",0.631791939,-0.07628939599999995,-12.0750822051878,-20.72
2026-01-14,2026-01-14 20:32:12,5dd5cS4ZoDkVFVsUVfPEgbLPb9ZiYiDawnx5z6Uzpump,"('Ar2Y6o_5dd5cS_1768397532000',)",0.5149487239999999,0.6537462520000001,126.95365995314131,-54.94
2026-01-14,2026-01-14 20:34:19,CerqZN6WCq3VwbvhSZxLYJX95kWZ1MZoT9s4oh24pump,"('Ar2Y6o_CerqZN_1768397659000',)",0.667011295,-0.19269805099999998,-28.889773298366705,-24.97
2026-01-14,2026-01-14 20:38:57,DYsDmmhYVcBaY1LhCmf2jxuEcQctx3QUTBMGKjh8pump,"('Ar2Y6o_DYsDmm_1768397937000',)",0.7836911240000001,-0.2659944650000001,-33.94123741536724,-48.01
2026-01-14,2026-01-14 20:49:36,FszD6HYoABWUYMVwpdmMQzcRd3xRudjQsfasMr8ipump,"('Ar2Y6o_FszD6H_1768398576000',)",0.543073506,-0.023015293000000048,-4.237970135851195,-49.08
2026-01-14,2026-01-14 20:55:02,2wzaZfgbtyQSq2o8pQYSGPqSraEGqeUgE4utRDj5pump,"('Ar2Y6o_2wzaZf_1768398902000',)",0.582812871,-0.15803685700000003,-27.116226298989893,-39.03
2026-01-14,2026-01-14 20:58:58,ECiyDUWXB9abUK864ZefF1ppWUBe9FgSMrPHG3tDpump,"('Ar2Y6o_ECiyDU_1768399138000',)",0.60257108,-0.07134521100000002,-11.840131955884775,-69.17
2026-01-14,2026-01-14 21:02:28,Ct4u7jxu1HJck1RSgdRo2SeYZP49UwiuPNLgJagApump,"('Ar2Y6o_Ct4u7j_1768399348000',)",0.714315391,-0.093159942,-13.041850025040269,-17.43
2026-01-14,2026-01-14 21:07:48,FhjthkdSvNFxdiWwduUGz3SkZ91aKh1zqCBB6zHhpump,"('Ar2Y6o_Fhjthk_1768399668000',)",0.606167749,-0.15698192600000005,-25.897439489147096,-22.46
2026-01-14,2026-01-14 21:08:39,9XFgnU77MM2Swgb5MaNKBRVA9mFopyTgeeHnNdnwpump,"('Ar2Y6o_9XFgnU_1768399719000',)",0.903194878,-0.09184427799999995,-10.168821838690715,-82.04
2026-01-14,2026-01-14 21:10:53,9pgx8fuYwG4wFFrcPAhJquSEenvDCCbbnqQ9RzVgpump,"('Ar2Y6o_9pgx8f_1768399853000',)",1.165814654,0.6169509979999999,52.92016152680817,-27.32
2026-01-14,2026-01-14 21:32:00,8gvWYXciSpXSHnmDufnGEHeZFpDqxfGyiP3bchWLpump,"('Ar2Y6o_8gvWYX_1768401120000',)",0.849904142,0.050412577000000014,5.931560338248124,-44.76
2026-01-14,2026-01-14 21:33:51,AQeWjmLkDmEBsvu7MgmzsBEaJfSjz1kCsNdS8S2Jpump,"('Ar2Y6o_AQeWjm_1768401231000',)",0.5986470150000001,-0.02678906000000003,-4.474934198076646,-12.29
2026-01-14,2026-01-14 21:36:27,ECiyDUWXB9abUK864ZefF1ppWUBe9FgSMrPHG3tDpump,"('Ar2Y6o_ECiyDU_1768401387000',)",0.6739495169999999,-0.044490998999999976,-6.601532886030688,-57.04
2026-01-14,2026-01-14 21:46:56,6aAyaN9dpwrf25VvPxnbAXzYjozH4j3Mahn2p6WPpump,"('Ar2Y6o_6aAyaN_1768402016000',)",1.309586696,-0.2845332599999999,-21.726951019667347,-76.45
2026-01-14,2026-01-14 21:48:10,ECiyDUWXB9abUK864ZefF1ppWUBe9FgSMrPHG3tDpump,"('Ar2Y6o_ECiyDU_1768402090000',)",0.637212892,-0.02484170600000002,-3.8984939432141963,-21.65
2026-01-14,2026-01-14 22:20:54,2oA1mzm571ZUq2ne17wEQsBhD17VdmL192BB2Hu5UuR2,"('Ar2Y6o_2oA1mz_1768404054000',)",1.467928522,-0.11188804100000005,-7.622172287214407,-30.94
2026-01-14,2026-01-14 22:35:17,Fowxrcrzt1abwxkg1864p11QoCBw26Fgw5eFyb89pump,"('Ar2Y6o_Fowxrc_1768404917000',)",1.5368784889999998,-0.14745721899999986,-9.594591898800392,-35.53
2026-01-14,2026-01-14 22:37:06,CQmdkfPj58BXJ2yJjGSJr9jaW88jSf6NrhuUsLApump,"('Ar2Y6o_CQmdkf_1768405026000',)",1.115471162,-0.478261403,-42.8752817009177,-15.73
2026-01-14,2026-01-14 22:50:45,Bjs4qQJniMEsYB6geEHQdu1xfZW18FEXTrTPs2Kspump,"('Ar2Y6o_Bjs4qQ_1768405845000',)",1.008191816,0.1904387889999999,18.889142520077733,-20.25
2026-01-14,2026-01-14 23:03:19,c1jqyBdyBRdcPYhUTipz23jTXDnagkNd9P3nPADpump,"('Ar2Y6o_c1jqyB_1768406599000',)",1.370424926,-0.508675618,-37.118094420883295,-56.94
2026-01-14,2026-01-14 23:03:39,Fk3jenAx7Utz4FuygSsmtx4B2zncasLWATLxZAbwpump,"('Ar2Y6o_Fk3jen_1768406619000',)",1.517123805,0.29475584899999996,19.428595611549312,-12.96
2026-01-14,2026-01-14 23:05:35,BKCCqwKxvMtjebRPSX59y5Cg1YQi2Nn37vgyMMmjpump,"('Ar2Y6o_BKCCqw_1768406735000',)",0.441423022,0.06153794600000001,13.940810273370838,-40.39
2026-01-14,2026-01-14 23:25:33,DYsDmmhYVcBaY1LhCmf2jxuEcQctx3QUTBMGKjh8pump,"('Ar2Y6o_DYsDmm_1768407933000',)",0.5801111449999999,-0.037497926999999986,-6.463921150833947,-42.03
2026-01-14,2026-01-14 23:29:50,8R6Mz7Dqdax1WoBUTgWqUzfUJHfheZGuxSNjhnCqpump,"('Ar2Y6o_8R6Mz7_1768408190000',)",0.516084587,-0.010156056000000024,-1.9679053116151333,-20.13
2026-01-14,2026-01-14 23:39:14,8R6Mz7Dqdax1WoBUTgWqUzfUJHfheZGuxSNjhnCqpump,"('Ar2Y6o_8R6Mz7_1768408754000',)",0.5470676879999999,-0.07858307699999995,-14.36441572473203,-17.24
2026-01-14,2026-01-14 23:44:01,8Gc3byA6qAjEBiD736ZbrWFrjcYw7yp7bPw15w91pump,"('Ar2Y6o_8Gc3by_1768409041000',)",0.62009998,0.05517364300000005,8.897539877359785,-63.98
2026-01-14,2026-01-14 23:56:20,AoM4oWTMHUZkGq31Jqd6tYPiE4pL11G7jBnYDa22pump,"('Ar2Y6o_AoM4oW_1768409780000',)",0.488950745,0.995168833,203.53150970247523,-14.81
2026-01-15,2026-01-15 00:00:14,HrSn4QPYeNfTihtJqRBuoui1BF8AHaTr2QqE18PXpump,"('Ar2Y6o_HrSn4Q_1768410014000',)",1.774763467,0.023395436999999797,1.31822845325674,-69.01
2026-01-15,2026-01-15 00:11:14,EShcXv2LSDDf3BUwpqtY6VnK6fZH6VVvPtBke3P5pump,"('Ar2Y6o_EShcXv_1768410674000',)",1.52881283,-0.20671792599999983,-13.521467242003709,-34.95
2026-01-15,2026-01-15 00:20:48,CGXaJCYTQKT79zqE4vmpJ43CqnZvGR3nXtu5muUMpump,"('Ar2Y6o_CGXaJC_1768411248000',)",0.5354796709999999,-0.05018006899999994,-9.371050241046396,-33.76
2026-01-15,2026-01-15 00:42:31,AGTTFzKoV9JMpkSdnnEaHdTrn7U9y6QcjDvSkmCSpump,"('Ar2Y6o_AGTTFz_1768412551000',)",1.112010254,-0.26098960800000004,-23.47007206643978,-12.34
2026-01-15,2026-01-15 00:44:56,HrSn4QPYeNfTihtJqRBuoui1BF8AHaTr2QqE18PXpump,"('Ar2Y6o_HrSn4Q_1768412696000',)",1.1230552399999998,0.060253870000000154,5.3651742010482195,-61.07
2026-01-15,2026-01-15 00:46:54,9tqLggTCMQVwkFEuPp5Y1RJcdVS9MhaCLJtLy9Hipump,"('Ar2Y6o_9tqLgg_1768412814000',)",1.538809881,-0.3452950239999999,-22.439095840456194,-18.96
2026-01-15,2026-01-15 00:47:29,8Gc3byA6qAjEBiD736ZbrWFrjcYw7yp7bPw15w91pump,"('Ar2Y6o_8Gc3by_1768412849000',)",0.872223361,0.157663714,18.076070998515714,-44.65
