Date,Time,Token,cycle_id,Vol Buy (SOL),Profit (SOL),Margin (%)
2026-01-06,2026-01-06 22:57:02,Ap9M8xy6KPMpYcspDw7k5qLzreUfAv7YbxNfW7fPHMwQ,"('Ar2Y6o_Ap9M8x_1767715022000',)",0.719627674,0.04794921399999996,6.66
2026-01-06,2026-01-06 23:04:47,5dFjsDwstucH5nPCrWpHDPgAm9Aq4tNV1r3tLDhVpump,"('Ar2Y6o_5dFjsD_1767715487000',)",0.515004029,-0.13329985899999997,-25.88
2026-01-06,2026-01-06 23:16:14,8TYBe9EjzTFEp1cnJNSuLTGc43x3DWWhaMiEj8Cnpump,"('Ar2Y6o_8TYBe9_1767716174000',)",0.696887923,0.14866057099999996,21.33
2026-01-06,2026-01-06 23:32:44,ADY4xBg3kBkdfSF9gWvQgefQ6HU5ojWUehopPX71pump,"('Ar2Y6o_ADY4xB_1767717164000',)",0.970133285,-0.049006182999999925,-5.05
2026-01-06,2026-01-06 23:54:22,A9fdu9Nc1ipWD9qLFswQA2NQsy7EWK9vTwN3rjtbpump,"('Ar2Y6o_A9fdu9_1767718462000',)",1.640276285,6.230848624,379.87
2026-01-07,2026-01-07 00:44:18,9ev781HNJxpZdVvMjvMQfuBqGmnX4jEJfZDsBGxSpump,"('Ar2Y6o_9ev781_1767721458000',)",0.865016662,-0.07094862000000002,-8.2
2026-01-07,2026-01-07 01:04:30,AncUQeCZ3AUma8psWJ5tthvKRgddXia6J5d6KfE5pump,"('Ar2Y6o_AncUQe_1767722670000',)",1.035479271,-0.100009385,-9.66
2026-01-07,2026-01-07 01:07:53,GTkBgW8p8wUDc1M7pZ1RHjq3VREJSV9JKzme8BjukNKX,"('Ar2Y6o_GTkBgW_1767722873000',)",0.5117854220000001,-0.01228266200000011,-2.4
2026-01-07,2026-01-07 01:10:10,BaDDe73Azjwkx5uW3tTMQ9CkUExBoz7sMiKkYoEipump,"('Ar2Y6o_BaDDe7_1767723010000',)",0.446082351,1.324648119,296.95
2026-01-07,2026-01-07 01:16:03,J96qn3bFy6RReiGrzedDX8nakaLtZKhYbtx3Cpk4pump,"('Ar2Y6o_J96qn3_1767723363000',)",0.714722986,-0.18739711599999997,-26.22
2026-01-07,2026-01-07 01:58:47,3WXvw45F6nfQ3e5op8LvQabj81ds52tRCXZTXfsqpump,"('Ar2Y6o_3WXvw4_1767725927000',)",1.0598188860000002,0.10210609699999984,9.63
2026-01-07,2026-01-07 02:45:49,91tUAAfeGETMkPiNQF9ecT8MzCJASc3p5ZcqVF5Apump,"('Ar2Y6o_91tUAA_1767728749000',)",0.901776866,0.21590800899999996,23.94
2026-01-07,2026-01-07 02:46:11,DytHAWBim1qneP6gZxHniUS85Ty2yWXB1zf3oTNhXnnM,"('Ar2Y6o_DytHAW_1767728771000',)",0.730734744,-0.10222340900000004,-13.99
2026-01-07,2026-01-07 03:24:57,DP97WVT3RaQBZS2nYfnq99agzqP3czkS8MxEk4gFpump,"('Ar2Y6o_DP97WV_1767731097000',)",1.405035682,-0.1557347010000001,-11.08
2026-01-07,2026-01-07 05:39:23,56orHgzPmxTafMFcQzbqmUKqS2qHbmsWA48fnCSJpump,"('Ar2Y6o_56orHg_1767739163000',)",0.767473494,-0.031688123999999984,-4.13
2026-01-07,2026-01-07 05:52:03,8pJNBha6d53gZVYwyepyAp4GcgUbpiqotYSZ1coWpump,"('Ar2Y6o_8pJNBh_1767739923000',)",1.168618911,0.004467865000000071,0.38
2026-01-07,2026-01-07 06:14:09,HJcGojfz4gJbYKHhe1S5Ra7U9JVT2cNcEpgtxN1Qpump,"('Ar2Y6o_HJcGoj_1767741249000',)",1.610613784,0.14603697299999996,9.07
2026-01-07,2026-01-07 07:41:17,DvD2LH2Z5JYRuPuTp83HMRcsB1n5vXeCMUakW69Kpump,"('Ar2Y6o_DvD2LH_1767746477000',)",0.952849517,0.10335218400000001,10.85
2026-01-07,2026-01-07 08:30:16,GAqA8zqfP1xd6uhoEn1mSyW8pWDN6Np2qokbkFsgpump,"('Ar2Y6o_GAqA8z_1767749416000',)",1.671824648,-0.5751962620000002,-34.41
2026-01-07,2026-01-07 09:07:08,BnYcJGSkXALQmXSEcRhf4pNqoEazxumnqgebWAoBpump,"('Ar2Y6o_BnYcJG_1767751628000',)",0.87316903,-0.11038011000000003,-12.64
2026-01-07,2026-01-07 09:22:00,CtZDuSwo7pHpKvoQnNj93azxAH9F3SbcBsVqNrZhpump,"('Ar2Y6o_CtZDuS_1767752520000',)",1.093307281,0.18726655200000009,17.13
2026-01-07,2026-01-07 10:17:11,8aTnDuDzgAxdaJBvCFHFCjKsycPq88m1kMVCCnHbpump,"('Ar2Y6o_8aTnDu_1767755831000',)",1.443137183,0.12233755099999999,8.48
2026-01-07,2026-01-07 10:45:12,9pgx8fuYwG4wFFrcPAhJquSEenvDCCbbnqQ9RzVgpump,"('Ar2Y6o_9pgx8f_1767757512000',)",1.097960879,0.47023489500000015,42.83
2026-01-07,2026-01-07 11:48:53,84ti3kG294Q3NwDdoKk9ERzPd6M52ozmnfK5BCB5pump,"('Ar2Y6o_84ti3k_1767761333000',)",0.504408932,0.04192818399999998,8.31
2026-01-07,2026-01-07 12:40:22,EtxPjU3zbkGHgWe3XtBgVH2TxPq6kXjhxuwrFimpump,"('Ar2Y6o_EtxPjU_1767764422000',)",0.993160588,0.2067784490000001,20.82
2026-01-07,2026-01-07 12:42:45,vmmuaPqSaXTTMAtXXqfshJeLVqnTS8tqo7Fn8KEpump,"('Ar2Y6o_vmmuaP_1767764565000',)",1.461722903,-0.030180788000000014,-2.06
2026-01-07,2026-01-07 12:49:38,2fpUC743GWWLf7FJ1HhyiKBjNQETZes8oWby3qBXpump,"('Ar2Y6o_2fpUC7_1767764978000',)",0.6932939539999999,0.04481230300000005,6.46
2026-01-07,2026-01-07 15:41:43,jubm2SoFwjcw8F919cc8szyjabr8eGZQbGhCuW6pump,"('Ar2Y6o_jubm2S_1767775303000',)",0.581468075,-0.11805333399999995,-20.3
2026-01-07,2026-01-07 16:23:57,FpnCQ7CYywCuRFg13TwTMw5St1oKaJx35HdDrnKMpump,"('Ar2Y6o_FpnCQ7_1767777837000',)",0.495372442,0.23833971999999998,48.11
2026-01-07,2026-01-07 17:09:18,8uT5Ev8o3qJZQoAFUzxKzrJoWZaPkpHssccQ7EHKpump,"('Ar2Y6o_8uT5Ev_1767780558000',)",1.157806315,0.504455232,43.57
2026-01-07,2026-01-07 17:12:40,A11BAzVcoTrStJKJsvz9dgUE3Thj8ec7S1ESnvFukHmH,"('Ar2Y6o_A11BAz_1767780760000',)",0.6646274999999999,0.00010913600000006518,0.02
2026-01-07,2026-01-07 17:48:48,8GK1Av9eGGBTBh9qPHnj7GfJpJ4fhGara4dCdMe8pump,"('Ar2Y6o_8GK1Av_1767782928000',)",0.395800709,-0.036383611999999954,-9.19
2026-01-07,2026-01-07 17:59:06,8uorkdfwU6XbiiuwSh6H1wL9GWoY1KbotaRDjcuRpump,"('Ar2Y6o_8uorkd_1767783546000',)",0.999874582,0.09081531800000009,9.08
2026-01-07,2026-01-07 18:21:32,7RevoYJMtaMgV2k3EGskcnF4PwG6qYNKqyBWn3swpump,"('Ar2Y6o_7RevoY_1767784892000',)",0.7050629869999999,0.06127284600000005,8.69
2026-01-07,2026-01-07 18:35:37,5QwaffWvFTm1BY5FA3oTPx9fi6dsmVT8xa96iZXjpump,"('Ar2Y6o_5Qwaff_1767785737000',)",0.653686457,-0.1492989600000001,-22.84
2026-01-07,2026-01-07 18:55:47,CtWC4gR5U2x4HFiYcVNbe1bpeqpLCzepKLS7tkKdpump,"('Ar2Y6o_CtWC4g_1767786947000',)",0.5952105870000001,0.10511202199999992,17.66
2026-01-07,2026-01-07 19:23:41,nuJTjNK8QcHNdh1jPfy4x16J512sNQsNEqCanK6pump,"('Ar2Y6o_nuJTjN_1767788621000',)",0.973309613,0.01360466700000007,1.4
2026-01-07,2026-01-07 19:40:54,JBFQ7akKh9357armRieNoTHTz5BgpxUUYrpWwtVWpump,"('Ar2Y6o_JBFQ7a_1767789654000',)",1.147394987,-0.08320241400000006,-7.25
2026-01-07,2026-01-07 20:47:51,6bbW3ZufJaDkGYsQ1dqfLrchqtRQyEATA7g3Fs7tpump,"('Ar2Y6o_6bbW3Z_1767793671000',)",0.6944112649999999,-0.1635024719999999,-23.55
2026-01-07,2026-01-07 20:57:39,AQ1aLV37pk66SPqBcfktvN3Sc9EbsU9qU8xcRthwhood,"('Ar2Y6o_AQ1aLV_1767794259000',)",1.489982035,-0.1282228139999999,-8.61
2026-01-07,2026-01-07 20:58:07,CBLt8Uk3msmsyfNysdZntyc8dS1ti4SttznBWcURpump,"('Ar2Y6o_CBLt8U_1767794287000',)",0.699197209,-0.30258532200000005,-43.28
2026-01-07,2026-01-07 21:02:06,GufpyNT1dFdM45fXmdW25RR5DQXyVXFGS8v6syMbWFeE,"('Ar2Y6o_GufpyN_1767794526000',)",1.292719374,0.3909051800000001,30.24
2026-01-07,2026-01-07 21:46:31,H5bEUtnsMh3XeHBPAbTb7CqrbCaRQvGiG6VuSsPopump,"('Ar2Y6o_H5bEUt_1767797191000',)",1.311095513,-0.07784663599999986,-5.94
2026-01-07,2026-01-07 22:42:29,GbuqNYmJGfNTbCM8D4GusJ8qzckZoFroGSXT5yLSpump,"('Ar2Y6o_GbuqNY_1767800549000',)",1.179584692,1.0055784580000002,85.25
2026-01-07,2026-01-07 22:54:06,AoM4oWTMHUZkGq31Jqd6tYPiE4pL11G7jBnYDa22pump,"('Ar2Y6o_AoM4oW_1767801246000',)",1.0657706690000002,0.00940383999999983,0.88
2026-01-07,2026-01-07 23:09:01,Ez3KMixrxoHeEpucN3R1n91FiV39PK7HZeJKxzECpump,"('Ar2Y6o_Ez3KMi_1767802141000',)",0.941892104,0.264388148,28.07
2026-01-07,2026-01-07 23:10:49,Hgtq2pAaDzq4nJgHC9KvKzdAmnbPbciRmrtvdd6cpump,"('Ar2Y6o_Hgtq2p_1767802249000',)",0.49161617,-0.07459267000000003,-15.17
2026-01-07,2026-01-07 23:51:26,sLTJk59aP4ip5tL1H2jtMboV1ai6cfR8t8sxdQ1pump,"('Ar2Y6o_sLTJk5_1767804686000',)",0.522719476,0.132924084,25.43
2026-01-07,2026-01-07 23:52:58,9hSaLB4a674pns3uJCYRu4u5Bbvi4UwBcrS9AKnFpump,"('Ar2Y6o_9hSaLB_1767804778000',)",0.655226707,-0.08253986299999994,-12.6
2026-01-08,2026-01-08 00:34:09,CPGWLaBVQavFUnNVuwqauPJeyCJmzv5FLu2SQtHLpump,"('Ar2Y6o_CPGWLa_1767807249000',)",0.460569011,-0.021477971999999956,-4.66
2026-01-08,2026-01-08 00:54:47,hCaQXMs1X3B9SJweeeYj9w71c7ZXZLjRvBTMhQcoops,"('Ar2Y6o_hCaQXM_1767808487000',)",0.5787924120000001,-0.02378927200000014,-4.11
2026-01-08,2026-01-08 01:54:45,4qDv9nmAFDbanpoaLiwPVb18MWrW797Nr4FrnzWppump,"('Ar2Y6o_4qDv9n_1767812085000',)",1.276977068,-0.08514774400000014,-6.67
2026-01-08,2026-01-08 01:55:25,Bw6PfztXLdMBC2uXC237wFP4RQxbwmDMoW3MmhpUpump,"('Ar2Y6o_Bw6Pfz_1767812125000',)",0.431848479,0.006984431999999985,1.62
2026-01-08,2026-01-08 04:07:12,64ngc6VG3ZGB7D3G4wPrNYo6zwhzxSqFn3aWn85Hpump,"('Ar2Y6o_64ngc6_1767820032000',)",0.683002895,0.21570026900000006,31.58
2026-01-08,2026-01-08 04:31:08,8FLKVY8KFkwgD4mVJCWJuSrzqy5gfLCsuxtZh3BZpump,"('Ar2Y6o_8FLKVY_1767821468000',)",0.7667867770000001,1.447604658,188.79
2026-01-08,2026-01-08 05:44:56,GbuqNYmJGfNTbCM8D4GusJ8qzckZoFroGSXT5yLSpump,"('Ar2Y6o_GbuqNY_1767825896000',)",0.8304727909999999,0.927892957,111.73
2026-01-08,2026-01-08 09:12:34,7cUG5xFG48ygqLZxEitTd4Gbaywf6wax52UGc2p3pump,"('Ar2Y6o_7cUG5x_1767838354000',)",1.136064808,0.20166368600000006,17.75
2026-01-08,2026-01-08 09:20:13,F5QMUBvNupauQScbyhc6WNcmMGRdw1bM3a6oAtxspump,"('Ar2Y6o_F5QMUB_1767838813000',)",1.693387544,0.2921018740000001,17.25
2026-01-08,2026-01-08 09:40:29,CLRQVjLHb33qT7xyA4oEDKTS3dss7nWrNqYCs5ixpump,"('Ar2Y6o_CLRQVj_1767840029000',)",1.042095665,0.09047960399999999,8.68
2026-01-08,2026-01-08 10:46:51,7fuWhJ9eb7R8qdETugCg38uzSFVUmX4oSbyEx7Pspump,"('Ar2Y6o_7fuWhJ_1767844011000',)",0.5682472219999999,0.31518678700000013,55.47
2026-01-08,2026-01-08 12:49:42,CY6C9ZJjfkKSiodLPnEnQZx1FjCBgBJrxdVJwb1bpump,"('Ar2Y6o_CY6C9Z_1767851382000',)",0.884919261,0.37185463900000004,42.02
2026-01-08,2026-01-08 13:01:37,4E8CDFV9DeKVBiUpZo6NwPB7YpyWMWAY3ncgnDqYpump,"('Ar2Y6o_4E8CDF_1767852097000',)",1.668698816,0.4731867649999999,28.36
2026-01-08,2026-01-08 13:33:06,f85m3YXHER29D7jRKgCa6bwhbhvwq2bJ2f91QXJpump,"('Ar2Y6o_f85m3Y_1767853986000',)",1.161595021,0.042091522000000214,3.62
2026-01-08,2026-01-08 14:08:45,8zhbgeQKu6FBa8RKrpbLYaY7RzXiTuDv5B3K4bkCpump,"('Ar2Y6o_8zhbge_1767856125000',)",1.116350095,0.401617989,35.98
2026-01-08,2026-01-08 14:17:42,DzG1na96ateGx5mJdRiZUWvtz39WahGaQRbMNeGxpump,"('Ar2Y6o_DzG1na_1767856662000',)",0.751599308,0.22855953800000006,30.41
2026-01-08,2026-01-08 17:38:13,38EUqqjeg2G6NLCPccWaYiqiG7HSCrnPfF7WnZLipump,"('Ar2Y6o_38EUqq_1767868693000',)",0.5916539259999999,-0.03216976199999988,-5.44
2026-01-08,2026-01-08 17:41:44,ESZm7NF5Vurza91Kn5D8v8XhuKPuV4HQvjJjE5cFpump,"('Ar2Y6o_ESZm7N_1767868904000',)",1.202478371,-0.03316303500000006,-2.76
2026-01-08,2026-01-08 19:18:30,4fBTvktD3uBp74sGQQB2WFjRnSfayHbWDfPoxjWEpump,"('Ar2Y6o_4fBTvk_1767874710000',)",0.8274560790000001,0.12693097599999992,15.34
2026-01-08,2026-01-08 19:56:13,J5y4mRPHimVz13tT5Ty6efvq6Nn7oBdTpNQLFusPpump,"('Ar2Y6o_J5y4mR_1767876973000',)",0.941223843,0.067836746,7.21
2026-01-08,2026-01-08 20:18:14,BB76w3GdSXobKJEzf2GZssWeHu1DwiQmrAJrsXBspump,"('Ar2Y6o_BB76w3_1767878294000',)",0.888746834,-0.047451307,-5.34
2026-01-08,2026-01-08 20:51:18,9ev781HNJxpZdVvMjvMQfuBqGmnX4jEJfZDsBGxSpump,"('Ar2Y6o_9ev781_1767880278000',)",0.7179942100000001,-0.04184257400000013,-5.83
2026-01-08,2026-01-08 21:01:21,3bPfgjyRYEiXaBBv6rYGexGZpJByH3Hwh2w287k6pump,"('Ar2Y6o_3bPfgj_1767880881000',)",0.8691013460000001,-0.12759099800000007,-14.68
2026-01-08,2026-01-08 23:12:42,Ez81MaRRsT8WSc4w1kmxZh9vSnyY5QySSoHy4yLrpump,"('Ar2Y6o_Ez81Ma_1767888762000',)",1.493506817,-0.3797178480000001,-25.42
2026-01-08,2026-01-08 23:33:48,EXpdxPxH4mbfKnF5kn3kXRSUNG1hUnxdVAu7QB6nzoiw,"('Ar2Y6o_EXpdxP_1767890028000',)",0.838361289,0.07111788400000008,8.48
2026-01-08,2026-01-08 23:35:49,CLCNEjaLFNsj7h9441Hkqeuyke6mkoommdVELFUQpump,"('Ar2Y6o_CLCNEj_1767890149000',)",0.737740324,0.10754782200000002,14.58
2026-01-09,2026-01-09 00:12:28,5SvGEbqYZ2thWTPSTBAscjUhQ2S4zcKhzTtC4TYzpump,"('Ar2Y6o_5SvGEb_1767892348000',)",0.454727514,0.037557198999999986,8.26
2026-01-09,2026-01-09 00:32:34,JEHoVK5wnC9MVnHso7r5H6DKr4nWvbXgp7iAp2ajpump,"('Ar2Y6o_JEHoVK_1767893554000',)",0.628633125,0.08847825600000003,14.07
2026-01-09,2026-01-09 00:52:45,6faprhiY8i7Fr225cDg1cVt8i8sg1FzPVay7PnhRpump,"('Ar2Y6o_6faprh_1767894765000',)",0.7012505830000001,0.6458088619999999,92.09
2026-01-09,2026-01-09 02:31:24,DkrrbsbxPaTt6Nt1nF1JvRmCLU4K6n3ZWVavvjvWpump,"('Ar2Y6o_Dkrrbs_1767900684000',)",0.98609611,0.20896517399999992,21.19
2026-01-09,2026-01-09 03:22:25,CsbEX2r8ivxeE4MbRgY2Yf9xeHtWS5q7riUt7KM5pump,"('Ar2Y6o_CsbEX2_1767903745000',)",1.4438674859999998,0.3338460150000002,23.12
2026-01-09,2026-01-09 03:34:04,ED4iv2EVBNf7PngohFhi6qG7rjo2Jhm51489vzgqpump,"('Ar2Y6o_ED4iv2_1767904444000',)",0.665195092,-0.27910836800000005,-41.96
2026-01-09,2026-01-09 04:26:20,9sTcbeo5edvvvGpb1JwyBPCiBnNL28zbijp1QD1aivxd,"('Ar2Y6o_9sTcbe_1767907580000',)",1.508696414,-0.6592081340000001,-43.69
2026-01-09,2026-01-09 04:59:18,HNRZ1m6i5SKymCErCVRUXTToZrg6dJgQLaPxqreYpump,"('Ar2Y6o_HNRZ1m_1767909558000',)",0.5092787480000001,-0.005858150000000006,-1.15
2026-01-09,2026-01-09 05:17:36,Hwn5LprUnEmxxVD25LvdbwMbgfkNvHm57q4euWmWpump,"('Ar2Y6o_Hwn5Lp_1767910656000',)",0.644695581,-0.08450043600000001,-13.11
2026-01-09,2026-01-09 06:47:11,FszD6HYoABWUYMVwpdmMQzcRd3xRudjQsfasMr8ipump,"('Ar2Y6o_FszD6H_1767916031000',)",0.697182322,1.0454503370000001,149.95
2026-01-09,2026-01-09 07:47:38,2NgGarVL7qbfcDXDW8Azff88DbRCMwqdbdFK3k9bpump,"('Ar2Y6o_2NgGar_1767919658000',)",0.5127558269999999,0.051409594000000114,10.03
2026-01-09,2026-01-09 08:02:48,6H5jMksdR37RpeCvMSeHhvUiiZrLKz8bAUjC1iyppump,"('Ar2Y6o_6H5jMk_1767920568000',)",1.3760422820000002,-0.5581980740000002,-40.57
2026-01-09,2026-01-09 09:54:56,8F4BZRNihjDzmRYpMFBhdjxjJpudCcgsRW5bCKWrpump,"('Ar2Y6o_8F4BZR_1767927296000',)",0.670678764,-0.16168821100000008,-24.11
2026-01-09,2026-01-09 11:28:26,58PP4MeHbr33KCEWEMJEZrNWAdtGLBAffiz5a5oXpump,"('Ar2Y6o_58PP4M_1767932906000',)",0.593986024,0.01113604300000004,1.87
2026-01-09,2026-01-09 11:30:44,5tRMBgkg6r6QW3mdeLTy6VcabFbkdBaBTSXbySRNXLBM,"('Ar2Y6o_5tRMBg_1767933044000',)",0.49964347,-0.04070054199999995,-8.15
2026-01-09,2026-01-09 11:31:14,exCDQceoDGJzg48vR8shr6hQqZrbZ8L2SWyiMJ1pump,"('Ar2Y6o_exCDQc_1767933074000',)",0.753266714,0.10518683500000003,13.96
2026-01-09,2026-01-09 13:28:38,28j8MCJqvhaW7oAuzfWJQ7SB827A3EHXwrfLexjGpump,"('Ar2Y6o_28j8MC_1767940118000',)",1.691885021,0.6914179529999998,40.87
2026-01-09,2026-01-09 15:48:25,FtqeiRamVQqrruRx5jSQU9ATH3wtCHaBh1KF7SR2pump,"('Ar2Y6o_FtqeiR_1767948505000',)",1.295344049,0.014967855999999946,1.16
2026-01-09,2026-01-09 17:23:21,5HqAnazRetwu2DgWdNvk1NimjZCMnmSjguHvW8Z7pump,"('Ar2Y6o_5HqAna_1767954201000',)",0.5910495039999999,0.425622535,72.01
2026-01-09,2026-01-09 18:58:22,7QqZAUHWDMa1E8Si666jxnKYZig4ywXebus4gvZkpump,"('Ar2Y6o_7QqZAU_1767959902000',)",0.889751902,0.08044701799999998,9.04
2026-01-09,2026-01-09 20:09:03,GTdjYj3RRJJ1MLg819RssEDQzKk2d2EafA4iN9Mypump,"('Ar2Y6o_GTdjYj_1767964143000',)",0.8456516829999999,0.21581509300000012,25.52
2026-01-09,2026-01-09 20:39:41,Gd5iJqmFR6AncQHMofBzxvSDmhdutbCSS3f7rLFupump,"('Ar2Y6o_Gd5iJq_1767965981000',)",1.156112124,0.4803007719999999,41.54
2026-01-09,2026-01-09 21:04:03,34DHaE7wUDGrRvP78Q2Y6b22LVawreyq2WDyJHTMpump,"('Ar2Y6o_34DHaE_1767967443000',)",0.984014877,-0.14078080800000004,-14.31
2026-01-09,2026-01-09 21:09:57,5VvJpqzSsEA1qLPW6cAtqkGg3AUZ8BviFAERe3HLpump,"('Ar2Y6o_5VvJpq_1767967797000',)",0.701721066,0.15564979200000006,22.18
2026-01-09,2026-01-09 21:18:36,EvDkDgrLZAwGayVa8Rt7WPjxNr2gNFCSLeCfrTUMpump,"('Ar2Y6o_EvDkDg_1767968316000',)",1.386853147,-0.19131622400000015,-13.79
2026-01-10,2026-01-10 08:29:10,6MjfcbDGeCe4AapDP2uUnPBrMKKKejeXr8UCArBC92vg,"('Ar2Y6o_6Mjfcb_1768008550000',)",0.7540572830000001,-0.07674863200000004,-10.18
2026-01-10,2026-01-10 11:17:22,apSpBtMjaF1x34RnjqT9NonhAaBFiaUioK5riLSpump,"('Ar2Y6o_apSpBt_1768018642000',)",1.5093414550000002,0.11434582799999982,7.58
2026-01-10,2026-01-10 13:39:34,AotoT7xxUU6xPBjhrQa4avsCabhf2wEwUWq8uVY9pump,"('Ar2Y6o_AotoT7_1768027174000',)",1.462021714,0.14749244499999992,10.09
2026-01-10,2026-01-10 14:04:20,5wqyLWvmmecZcbo2DLQsJisV5ff149S573MZay29pump,"('Ar2Y6o_5wqyLW_1768028660000',)",1.427032309,-0.03899709100000015,-2.73
2026-01-10,2026-01-10 14:54:08,7QqZAUHWDMa1E8Si666jxnKYZig4ywXebus4gvZkpump,"('Ar2Y6o_7QqZAU_1768031648000',)",0.673944697,-0.143375135,-21.27
2026-01-10,2026-01-10 15:45:06,8cKDEyBRj8pnKoGeJHBPGpb4fcZndQ6fuk47E3nxpump,"('Ar2Y6o_8cKDEy_1768034706000',)",0.877921956,0.27001966199999994,30.76
2026-01-10,2026-01-10 16:13:32,3KfBiErPfgu6LLgwbYMJutQ5YMaSBsR56qZ2FeuEib4g,"('Ar2Y6o_3KfBiE_1768036412000',)",1.127446327,-0.0919553689999999,-8.16
2026-01-10,2026-01-10 17:10:01,Ct4u7jxu1HJck1RSgdRo2SeYZP49UwiuPNLgJagApump,"('Ar2Y6o_Ct4u7j_1768039801000',)",0.590081579,-0.006686613000000063,-1.13
2026-01-10,2026-01-10 17:23:53,HHJJ3vKJRBM5HQqLnavYpAEoJN17uSNqqunvqFu4KvFy,"('Ar2Y6o_HHJJ3v_1768040633000',)",0.727903038,-0.10976227400000005,-15.08
2026-01-10,2026-01-10 18:09:28,BbtnnGZhXe9SfM9wjQn2q2i4nNuUPgrH591Cg55ypump,"('Ar2Y6o_BbtnnG_1768043368000',)",1.2106497660000002,0.1151187629999999,9.51
2026-01-10,2026-01-10 18:13:21,S6XktQ6oDuKRSZS3vm6KnJQ7if1B5js6QQgMEqspump,"('Ar2Y6o_S6XktQ_1768043601000',)",0.958871005,0.08002989300000007,8.35
2026-01-10,2026-01-10 19:05:43,FnPbW8VqJfmZbn5o5Pb4b9QfwH3bpwDaaMUtPz2vpump,"('Ar2Y6o_FnPbW8_1768046743000',)",0.78355652,-0.15086382099999995,-19.25
2026-01-10,2026-01-10 19:42:46,BNsUsA8ixcSuRo6HbrJZYgNY8NpTt4o3LfntX4G5pump,"('Ar2Y6o_BNsUsA_1768048966000',)",1.7473950260000002,-0.6408487780000003,-36.67
2026-01-10,2026-01-10 19:52:24,exCDQceoDGJzg48vR8shr6hQqZrbZ8L2SWyiMJ1pump,"('Ar2Y6o_exCDQc_1768049544000',)",0.922092259,-0.0006101849999999853,-0.07
2026-01-10,2026-01-10 22:09:12,E4FvM4BscvikiNyYt7LpjXZ1biKRuhJqgBAEHePgpump,"('Ar2Y6o_E4FvM4_1768057752000',)",0.768584459,0.20099962699999996,26.15
2026-01-10,2026-01-10 22:24:23,8RyMZY1BfKozk9eyDohEDmz8f6yZJcmWFtdkWpxc6cmx,"('Ar2Y6o_8RyMZY_1768058663000',)",0.97303157,-0.10378575000000001,-10.67
2026-01-10,2026-01-10 23:19:21,6ENTyp1AkS2tUuLbZoz31c8Rd88w8Vxe8YBVrcrPpump,"('Ar2Y6o_6ENTyp_1768061961000',)",0.555903972,-0.22462449199999995,-40.41
2026-01-11,2026-01-11 00:46:07,4C6UnDBtM7iu7HaFpz4dRGxbrvAF7uRTPeHBP1zWpump,"('Ar2Y6o_4C6UnD_1768067167000',)",0.654598933,-0.04033774000000001,-6.16
2026-01-11,2026-01-11 01:49:58,HoBvSce2ZsTNaF65WqtbfeHcYLdGdQPp6TGUqWLLpump,"('Ar2Y6o_HoBvSc_1768070998000',)",1.1682133449999998,-0.33397670199999985,-28.59
2026-01-11,2026-01-11 02:47:58,2khMdMa5gKai6uyFTFiHcspaasSY5LDPoVLLSNXhpump,"('Ar2Y6o_2khMdM_1768074478000',)",0.940118981,0.49018843,52.14
2026-01-11,2026-01-11 03:01:29,5XxwNf35UVFMYkCzxkinTHHCbBdkKFqWLbCRMYKKpump,"('Ar2Y6o_5XxwNf_1768075289000',)",0.386604882,0.09741186000000002,25.2
2026-01-11,2026-01-11 03:35:51,BbtnnGZhXe9SfM9wjQn2q2i4nNuUPgrH591Cg55ypump,"('Ar2Y6o_BbtnnG_1768077351000',)",0.800268083,-0.06580979899999995,-8.22
2026-01-11,2026-01-11 03:40:53,AsRg6VM4dk6najpvzPennQqYDm5QupHZEXUqRB5wpump,"('Ar2Y6o_AsRg6V_1768077653000',)",0.77271587,-0.281181541,-36.39
2026-01-11,2026-01-11 03:44:52,DSeyefDSAjCeQ2kD97CqXM7jPWHcxDcTpaBUkpfRpump,"('Ar2Y6o_DSeyef_1768077892000',)",0.430694966,0.023517407999999962,5.46
2026-01-11,2026-01-11 04:19:35,B7ToiJNkQoFaPgRLZmEgvT9xZb9HLdVdKuNSBqospump,"('Ar2Y6o_B7ToiJ_1768079975000',)",1.550238687,-0.13828805899999996,-8.92
2026-01-11,2026-01-11 04:38:44,6izh3RX6hUQPq2Jy4bufw6X6pq2LzZiX68rXFRAkpump,"('Ar2Y6o_6izh3R_1768081124000',)",1.348959669,-0.261738432,-19.4
2026-01-11,2026-01-11 04:52:01,7fuWhJ9eb7R8qdETugCg38uzSFVUmX4oSbyEx7Pspump,"('Ar2Y6o_7fuWhJ_1768081921000',)",0.7518263660000001,-0.1217950980000001,-16.2
2026-01-11,2026-01-11 05:38:55,BnYcJGSkXALQmXSEcRhf4pNqoEazxumnqgebWAoBpump,"('Ar2Y6o_BnYcJG_1768084735000',)",0.6440396810000001,0.49773133599999986,77.28
2026-01-11,2026-01-11 06:26:36,8R6Mz7Dqdax1WoBUTgWqUzfUJHfheZGuxSNjhnCqpump,"('Ar2Y6o_8R6Mz7_1768087596000',)",0.52952169,0.1578931939999999,29.82
2026-01-11,2026-01-11 06:48:15,5WfwByPFr2U9rCN1DL4bb5X3fW9bf1ngy15ZoATxPpvN,"('Ar2Y6o_5WfwBy_1768088895000',)",0.658488321,-0.14011041000000002,-21.28
